datetime,event,open,high,low,close,exep,comm
2022-01-01 16:15:00,BUY,47428.34,47527.24,47342.42,47480.45,47428.34,474.2834
2022-01-01 16:30:00,SELL,47480.46,47497.19,47375.65,47421.77,47480.46,474.8046
2022-01-01 16:45:00,BUY,47421.78,47476.99,47253.4,47268.62,47421.78,474.2178
2022-01-01 17:00:00,SELL,47268.61,47369.0,47238.81,47246.04,47268.61,472.6861
2022-01-01 17:15:00,BUY,47246.04,47350.0,47241.28,47330.45,47246.04,472.4604
2022-01-01 17:30:00,SELL,47330.45,47900.0,47325.71,47846.04,47330.45,473.30449999999996
2022-01-01 17:45:00,BUY,47846.03,47954.63,47672.01,47754.48,47846.03,478.4603
2022-01-01 18:00:00,SELL,47754.47,47844.97,47660.85,47742.16,47754.47,477.54470000000003
2022-01-01 18:15:00,BUY,47742.16,47780.74,47601.01,47637.43,47742.16,477.42160000000007
2022-01-01 18:30:00,SELL,47637.43,47658.64,47420.0,47468.81,47637.43,476.3743
2022-01-01 18:45:00,BUY,47468.81,47628.39,47430.0,47560.55,47468.81,474.68809999999996
2022-01-01 19:00:00,SELL,47560.54,47611.84,47489.76,47508.6,47560.54,475.60540000000003
2022-01-01 19:15:00,BUY,47508.61,47508.61,47338.53,47388.85,47508.61,475.0861
2022-01-01 19:30:00,SELL,47388.84,47414.27,47300.0,47321.34,47388.84,473.8884
2022-01-01 19:45:00,BUY,47321.34,47355.79,47292.72,47329.78,47321.34,473.2134
2022-01-01 20:00:00,SELL,47329.79,47358.21,47301.01,47322.14,47329.79,473.2979
2022-01-01 23:15:00,BUY,47334.33,47488.0,47328.24,47428.83,47334.33,473.3433
2022-01-01 23:30:00,SELL,47428.91,47585.93,47370.58,47498.17,47428.91,474.2891
2022-01-01 23:45:00,BUY,47498.17,47814.0,47492.69,47722.65,47498.17,474.9817
2022-01-02 00:00:00,SELL,47722.66,47750.0,47463.63,47517.62,47722.66,477.2266
2022-01-02 00:15:00,BUY,47517.63,47578.79,47381.12,47544.7,47517.63,475.17629999999997
2022-01-02 00:30:00,SELL,47544.7,47699.39,47491.43,47638.95,47544.7,475.447
2022-01-02 00:45:00,BUY,47641.55,47700.0,47575.69,47625.3,47641.55,476.41550000000007
2022-01-02 01:00:00,SELL,47625.29,47641.83,47425.65,47442.34,47625.29,476.2529
2022-01-02 01:15:00,BUY,47442.34,47504.92,47412.89,47455.23,47442.34,474.42339999999996
2022-01-02 01:30:00,SELL,47455.22,47485.23,47315.53,47388.64,47455.22,474.5522
2022-01-02 01:45:00,BUY,47388.64,47404.17,47315.38,47377.97,47388.64,473.8864
2022-01-02 02:00:00,SELL,47377.97,47438.08,47325.81,47436.78,47377.97,473.77970000000005
2022-01-02 05:15:00,SELL,46882.49,46964.58,46850.0,46945.27,46882.49,468.8249
2022-01-01 16:15:00,BUY,47428.34,47527.24,47342.42,47480.45,47428.34,474.2834
2022-01-01 16:30:00,SELL,47480.46,47497.19,47375.65,47421.77,47480.46,474.8046
2022-01-01 16:45:00,BUY,47421.78,47476.99,47253.4,47268.62,47421.78,474.2178
2022-01-01 17:00:00,SELL,47268.61,47369.0,47238.81,47246.04,47268.61,472.6861
2022-01-01 17:15:00,BUY,47246.04,47350.0,47241.28,47330.45,47246.04,472.4604
2022-01-01 17:30:00,SELL,47330.45,47900.0,47325.71,47846.04,47330.45,473.30449999999996
2022-01-01 17:45:00,BUY,47846.03,47954.63,47672.01,47754.48,47846.03,478.4603
2022-01-01 18:00:00,SELL,47754.47,47844.97,47660.85,47742.16,47754.47,477.54470000000003
2022-01-01 18:15:00,BUY,47742.16,47780.74,47601.01,47637.43,47742.16,477.42160000000007
2022-01-01 18:30:00,SELL,47637.43,47658.64,47420.0,47468.81,47637.43,476.3743
2022-01-01 18:45:00,BUY,47468.81,47628.39,47430.0,47560.55,47468.81,474.68809999999996
2022-01-01 19:00:00,SELL,47560.54,47611.84,47489.76,47508.6,47560.54,475.60540000000003
2022-01-01 19:15:00,BUY,47508.61,47508.61,47338.53,47388.85,47508.61,475.0861
2022-01-01 19:30:00,SELL,47388.84,47414.27,47300.0,47321.34,47388.84,473.8884
2022-01-01 19:45:00,BUY,47321.34,47355.79,47292.72,47329.78,47321.34,473.2134
2022-01-01 20:00:00,SELL,47329.79,47358.21,47301.01,47322.14,47329.79,473.2979
2022-01-01 23:15:00,BUY,47334.33,47488.0,47328.24,47428.83,47334.33,473.3433
2022-01-01 23:30:00,SELL,47428.91,47585.93,47370.58,47498.17,47428.91,474.2891
2022-01-01 23:45:00,BUY,47498.17,47814.0,47492.69,47722.65,47498.17,474.9817
2022-01-02 00:00:00,SELL,47722.66,47750.0,47463.63,47517.62,47722.66,477.2266
2022-01-02 00:15:00,BUY,47517.63,47578.79,47381.12,47544.7,47517.63,475.17629999999997
2022-01-02 00:30:00,SELL,47544.7,47699.39,47491.43,47638.95,47544.7,475.447
2022-01-02 00:45:00,BUY,47641.55,47700.0,47575.69,47625.3,47641.55,476.41550000000007
2022-01-02 01:00:00,SELL,47625.29,47641.83,47425.65,47442.34,47625.29,476.2529
2022-01-02 01:15:00,BUY,47442.34,47504.92,47412.89,47455.23,47442.34,474.42339999999996
2022-01-02 01:30:00,SELL,47455.22,47485.23,47315.53,47388.64,47455.22,474.5522
2022-01-02 01:45:00,BUY,47388.64,47404.17,47315.38,47377.97,47388.64,473.8864
2022-01-02 02:00:00,SELL,47377.97,47438.08,47325.81,47436.78,47377.97,473.77970000000005
2022-01-02 05:15:00,SELL,46882.49,46964.58,46850.0,46945.27,46882.49,468.8249
"     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL          TP           PnL  Commission  ReturnPct           EntryTime            ExitTime         Duration    Tag
0      -5       197      464    47041.12  44218.6622  47981.9526  44218.6622  13655.990089  456.298911   0.058060 2022-01-03 01:15:00 2022-01-05 20:00:00  2 days 18:45:00  SHORT
1      -5       605      609    41261.03  42086.2404  42086.2404  38785.3588  -4542.788352  416.736352  -0.022020 2022-01-07 07:15:00 2022-01-07 08:15:00  0 days 01:00:00  SHORT
2      -5       633      845    41720.73  42555.1344  42555.1344  39217.4768  -4593.401322  421.379322  -0.022020 2022-01-07 14:15:00 2022-01-09 19:15:00  2 days 05:00:00  SHORT
3       5       849      864    42596.92  41744.9816  41744.9816  45152.7352  -4681.401508  421.709508  -0.021980 2022-01-09 20:15:00 2022-01-10 00:00:00  0 days 03:45:00   LONG
4       5       897      915    41933.18  41094.5164  41094.5164  44449.1708  -4608.456482  415.138482  -0.021980 2022-01-10 08:15:00 2022-01-10 12:45:00  0 days 04:30:00   LONG
5       5       961     1141    41745.49  44250.2194  40910.5802  44250.2194  12093.668453  429.978547   0.057940 2022-01-11 00:15:00 2022-01-12 21:15:00  1 days 21:00:00   LONG
6       5      1189     1215    43795.00  42919.1000  42919.1000  46422.7000  -4813.070500  433.570500  -0.021980 2022-01-13 09:15:00 2022-01-13 15:45:00  0 days 06:30:00   LONG
7      -5      1245     1415    42661.63  43514.8626  43514.8626  40101.9322  -4697.045463  430.882463  -0.022020 2022-01-13 23:15:00 2022-01-15 17:45:00  1 days 18:30:00  SHORT
8      -5      1477     1920    43103.79  40517.5720  43965.8760  40517.5720  12512.983190  418.106810   0.058060 2022-01-16 09:15:00 2022-01-21 00:00:00  4 days 14:45:00  SHORT
9      -5      1949     2007    38816.68  36487.6792  39593.0136  36487.6792  11268.482204  376.521796   0.058060 2022-01-21 07:15:00 2022-01-21 21:45:00  0 days 14:30:00  SHORT
10     -5      2057     2058    34456.36  35145.4974  35145.4974  32388.9878  -3793.696287  348.009287  -0.022020 2022-01-22 10:15:00 2022-01-22 10:30:00  0 days 00:15:00  SHORT
11     -5      2059     2204    35634.48  36347.1798  36347.1798  33496.4206  -3923.407299  359.908299  -0.022020 2022-01-22 10:45:00 2022-01-23 23:00:00  1 days 12:15:00  SHORT
12     -5      2249     2274    33856.84  34533.9870  34533.9870  31825.4390  -3727.689135  341.954135  -0.022020 2022-01-24 10:15:00 2022-01-24 16:30:00  0 days 06:15:00  SHORT
13      5      2293     2307    36900.01  36162.0000  36162.0000  39114.0000  -4055.360050  365.310050  -0.021980 2022-01-24 21:15:00 2022-01-25 00:45:00  0 days 03:30:00   LONG
14      5      2357     2476    36425.84  38609.2068  35695.3044  38609.2068  10541.658766  375.175234   0.057880 2022-01-25 13:15:00 2022-01-26 19:00:00  1 days 05:45:00   LONG
15     -5      2505     2533    35870.60  36588.0120  36588.0120  33718.3640  -3949.353060  362.293060  -0.022020 2022-01-27 02:15:00 2022-01-27 09:15:00  0 days 07:00:00  SHORT
16     -5      2641     2653    36501.66  37231.6932  37231.6932  34311.5604  -4018.832766  368.666766  -0.022020 2022-01-28 12:15:00 2022-01-28 15:15:00  0 days 03:00:00  SHORT
17      5      2657     3208    37230.28  36485.6646  36485.6646  39464.0862  -4091.656723  368.579723  -0.021980 2022-01-28 16:15:00 2022-02-03 10:00:00  5 days 17:45:00   LONG
18      5      3317     3329    37995.43  40275.1452  37235.5116  40275.1452  11007.223124  391.352876   0.057940 2022-02-04 13:15:00 2022-02-04 16:15:00  0 days 03:00:00   LONG
19      5      3345     3610    40750.94  43195.9964  39935.9212  43195.9964  11805.547318  419.734682   0.057940 2022-02-04 20:15:00 2022-02-07 14:30:00  2 days 18:15:00   LONG
20      5      3633     3697    44387.27  43507.7370  43507.7370  47059.3890  -4837.140035  439.475035  -0.021795 2022-02-07 20:15:00 2022-02-08 12:15:00  0 days 16:00:00   LONG
21     -5      3781     3796    43538.33  44409.0966  44409.0966  40926.0302  -4793.570133  439.737133  -0.022020 2022-02-09 09:15:00 2022-02-09 13:00:00  0 days 03:45:00  SHORT
22     -5      4021     4326    42600.01  43452.0204  43452.0204  40044.0188  -4690.312152  430.260152  -0.022020 2022-02-11 21:15:00 2022-02-15 01:30:00  3 days 04:15:00  SHORT
23      5      4517     4549    44032.23  43151.5756  43151.5756  46674.1532  -4839.191028  435.919028  -0.021980 2022-02-17 01:15:00 2022-02-17 09:15:00  0 days 08:00:00   LONG
24     -5      4550     4596    43249.99  40654.9906  44114.9898  40654.9906  12555.472097  419.524903   0.058060 2022-02-17 09:30:00 2022-02-17 21:00:00  0 days 11:30:00  SHORT
25     -5      4753     4942    39894.42  37500.7548  40692.3084  37500.7548  11581.350126  386.975874   0.058060 2022-02-19 12:15:00 2022-02-21 11:30:00  1 days 23:15:00  SHORT
26      5      5085     5176    38024.27  37263.7944  37263.7944  40305.7368  -4178.818322  376.440322  -0.021980 2022-02-22 23:15:00 2022-02-23 22:00:00  0 days 22:45:00   LONG
27     -5      5177     5198    37267.22  35031.1868  38012.5644  35031.1868  10818.673966  361.492034   0.058060 2022-02-23 22:15:00 2022-02-24 03:30:00  0 days 05:15:00  SHORT
28     -5      5199     5216    34889.00  35587.4634  35587.4634  32796.2898  -3844.699317  352.382317  -0.022040 2022-02-24 03:45:00 2022-02-24 08:00:00  0 days 04:15:00  SHORT
29      5      5289     5551    38559.70  37788.5060  37788.5060  40873.2820  -4237.711030  381.741030  -0.021980 2022-02-25 02:15:00 2022-02-27 19:45:00  2 days 17:30:00   LONG
30     -5      5561     5574    37557.74  38308.8948  38308.8948  35304.2756  -4135.107174  379.333174  -0.022020 2022-02-27 22:15:00 2022-02-28 01:30:00  0 days 03:15:00  SHORT
31      5      5685     5918    43279.99  42414.4000  42414.4000  45876.8000  -4756.421950  428.471950  -0.021980 2022-03-01 05:15:00 2022-03-03 15:30:00  2 days 10:15:00   LONG
32     -5      5919     6031    42482.59  39933.6252  43332.2316  39933.6252  12332.742924  412.081076   0.058060 2022-03-03 15:45:00 2022-03-04 19:45:00  1 days 04:00:00  SHORT
33     -5      6032     6318    39782.13  37395.2022  40577.7726  37395.2022  11548.752339  385.886661   0.058060 2022-03-04 20:00:00 2022-03-07 19:30:00  2 days 23:30:00  SHORT
34      5      6493     6534    42189.16  41345.3768  41345.3768  44720.5096  -4636.588684  417.672684  -0.021980 2022-03-09 15:15:00 2022-03-10 01:30:00  0 days 10:15:00   LONG
35     -5      6617     6671    39212.04  39996.2706  39996.2706  36859.3082  -4317.194553  396.041553  -0.022020 2022-03-10 22:15:00 2022-03-11 11:45:00  0 days 13:30:00  SHORT
36      5      6805     6907    39119.00  38336.6200  38336.6200  41466.1400  -4299.178100  387.278100  -0.021980 2022-03-12 21:15:00 2022-03-13 22:45:00  1 days 01:30:00   LONG
37      5      6953     7036    39080.92  38299.2918  38299.2918  41425.7646  -4295.042059  386.901059  -0.021980 2022-03-14 10:15:00 2022-03-15 07:00:00  0 days 20:45:00   LONG
38      5      7077     7112    39096.39  41442.1840  38314.4720  41442.1840  11326.277130  402.692870   0.057940 2022-03-15 17:15:00 2022-03-16 02:00:00  0 days 08:45:00   LONG
39      5      7113     7116    41403.68  40575.6064  40575.6064  43887.9008  -4550.264432  409.896432  -0.021980 2022-03-16 02:15:00 2022-03-16 03:00:00  0 days 00:45:00   LONG
40      5      7153     7176    40491.99  39682.1404  39682.1404  42921.4988  -4450.118652  400.870652  -0.021980 2022-03-16 12:15:00 2022-03-16 18:00:00  0 days 05:45:00   LONG
41      5      7201     7342    40987.59  40167.8382  40167.8382  43446.8454  -4504.536141  405.777141  -0.021980 2022-03-17 00:15:00 2022-03-18 11:30:00  1 days 11:15:00   LONG
42     -5      7593     7692    41247.61  42072.5520  42072.5520  38772.7440  -4541.310810  416.600810  -0.022020 2022-03-21 02:15:00 2022-03-22 03:00:00  1 days 00:45:00  SHORT
43     -5      7833     7872    42218.01  43062.3600  43062.3600  39684.9200  -4648.151850  426.401850  -0.022020 2022-03-23 14:15:00 2022-03-24 00:00:00  0 days 09:45:00  SHORT
44      5      7929     8242    43052.43  45635.5758  42191.3814  45635.5758  12472.288971  443.440029   0.057940 2022-03-24 14:15:00 2022-03-27 20:30:00  3 days 06:15:00   LONG
45      5      8245     8646    46004.96  45084.8608  45084.8608  48765.2576  -5055.945104  455.449104  -0.021980 2022-03-27 21:15:00 2022-04-01 01:30:00  4 days 04:15:00   LONG
46      5      8741     8808    46985.27  46045.5548  46045.5548  49804.3756  -5163.730124  465.154124  -0.021980 2022-04-02 01:15:00 2022-04-02 18:00:00  0 days 16:45:00   LONG
47     -5      8813     8919    45920.00  46838.4000  46838.4000  43164.8000  -5055.792000  463.792000  -0.022020 2022-04-02 19:15:00 2022-04-03 21:45:00  1 days 02:30:00  SHORT
48     -5      9001     9009    45241.16  46145.9730  46145.9730  42526.6810  -4981.000665  456.935665  -0.022020 2022-04-04 18:15:00 2022-04-04 20:15:00  0 days 02:00:00  SHORT
49      5      9033     9082    46712.27  45778.0246  45778.0246  49515.0062  -5133.678473  462.451473  -0.021980 2022-04-05 02:15:00 2022-04-05 14:30:00  0 days 12:15:00   LONG
50     -5      9101     9219    45649.56  42910.5770  46562.5410  42910.5770  13252.114315  442.800685   0.058060 2022-04-05 19:15:00 2022-04-07 00:45:00  1 days 05:30:00  SHORT
51     -5      9245     9654    43482.68  40873.7192  44352.3336  40873.7192  12623.022004  421.781996   0.058060 2022-04-07 07:15:00 2022-04-11 13:30:00  4 days 06:15:00  SHORT
52     -5      9673     9853    40348.89  41155.8678  41155.8678  37927.9566  -4442.412789  407.523789  -0.022020 2022-04-11 18:15:00 2022-04-13 15:15:00  1 days 21:00:00  SHORT
53      5      9941     9944    41169.51  40346.1296  40346.1296  43639.6912  -4524.480198  407.578198  -0.021980 2022-04-14 13:15:00 2022-04-14 14:00:00  0 days 00:45:00   LONG
54     -5      9945    10370    40440.01  41248.8102  41248.8102  38013.6094  -4452.445101  408.444101  -0.022020 2022-04-14 14:15:00 2022-04-19 00:30:00  4 days 10:15:00  SHORT
55      5     10413    10650    40773.13  39957.6674  39957.6674  43219.5178  -4480.966987  403.653987  -0.021980 2022-04-19 11:15:00 2022-04-21 22:30:00  2 days 11:15:00   LONG
56     -5     10653    11118    40414.32  37989.4608  41222.6064  37989.4608  11732.277096  392.018904   0.058060 2022-04-21 23:15:00 2022-04-26 19:30:00  4 days 20:15:00  SHORT
57     -5     11121    11159    37770.35  38525.7570  38525.7570  35504.1290  -4158.515535  381.480535  -0.022020 2022-04-26 20:15:00 2022-04-27 05:45:00  0 days 09:30:00  SHORT
58      5     11245    11371    39516.99  38726.6600  38726.6600  41888.0200  -4342.868250  391.218250  -0.021980 2022-04-28 03:15:00 2022-04-29 10:45:00  1 days 07:30:00   LONG
59     -5     11577    11617    37928.17  38686.7334  38686.7334  35652.4798  -4175.891517  383.074517  -0.022020 2022-05-01 14:15:00 2022-05-02 00:15:00  0 days 10:00:00  SHORT
60      5     11618    11784    38688.23  37914.4654  37914.4654  41009.5238  -4251.836477  383.013477  -0.021980 2022-05-02 00:30:00 2022-05-03 18:00:00  1 days 17:30:00   LONG
61      5     11853    11963    38943.95  38165.0808  38165.0808  41280.5976  -4279.891154  385.545154  -0.021980 2022-05-04 11:15:00 2022-05-05 14:45:00  1 days 03:30:00   LONG
62     -5     11977    12201    36730.16  34526.3504  37464.7632  34526.3504  10662.765448  356.282552   0.058060 2022-05-05 18:15:00 2022-05-08 02:15:00  2 days 08:00:00  SHORT
63     -5     12277    12350    34282.00  32225.0800  34967.6400  32225.0800   9952.064600  332.535400   0.058060 2022-05-08 21:15:00 2022-05-09 15:30:00  0 days 18:15:00  SHORT
64     -5     12377    12406    30956.42  31575.5382  31575.5382  29099.0254  -3408.250791  312.659791  -0.022020 2022-05-09 22:15:00 2022-05-10 05:30:00  0 days 07:15:00  SHORT
65     -5     12425    12434    31369.29  31996.6656  31996.6656  29487.1232  -3453.707778  316.829778  -0.022020 2022-05-10 10:15:00 2022-05-10 12:30:00  0 days 02:15:00  SHORT
66     -5     12509    12513    30450.00  31059.0102  31059.0102  28623.0094  -3352.596051  307.545051  -0.022020 2022-05-11 07:15:00 2022-05-11 08:15:00  0 days 01:00:00  SHORT
67     -5     12545    12563    30705.55  28863.2170  31319.6610  28863.2170   8913.821165  297.843835   0.058060 2022-05-11 16:15:00 2022-05-11 20:45:00  0 days 04:30:00  SHORT
68     -5     12633    12633    28416.00  28984.3200  28984.3200  26711.0400  -3128.601600  287.001600  -0.022020 2022-05-12 14:15:00 2022-05-12 14:15:00  0 days 00:00:00  SHORT
69     -5     12634    12635    28748.22  29321.3178  29321.3178  27021.6066  -3155.836689  290.347689  -0.021955 2022-05-12 14:30:00 2022-05-12 14:45:00  0 days 00:15:00  SHORT
70     -5     12636    12682    29580.94  30172.5588  30172.5588  27806.0836  -3256.861494  298.767494  -0.022020 2022-05-12 15:00:00 2022-05-13 02:30:00  0 days 11:30:00  SHORT
71     -5     12789    12859    29402.33  29990.3868  29990.3868  27638.1996  -3237.247584  296.963584  -0.022020 2022-05-14 05:15:00 2022-05-14 22:45:00  0 days 17:30:00  SHORT
72     -5     13029    13044    29450.82  30039.8364  30039.8364  27683.7708  -3242.535282  297.453282  -0.022020 2022-05-16 17:15:00 2022-05-16 21:00:00  0 days 03:45:00  SHORT
73      5     13061    13206    29942.03  29343.1796  29343.1796  31738.5412  -3290.678048  296.426048  -0.021980 2022-05-17 01:15:00 2022-05-18 13:30:00  1 days 12:15:00   LONG
74      5     13305    13407    29720.34  29125.9234  29125.9234  31503.5498  -3266.314317  294.231317  -0.021980 2022-05-19 14:15:00 2022-05-20 15:45:00  1 days 01:30:00   LONG
75      5     13697    13707    30441.36  29832.5328  29832.5328  32267.8416  -3345.505464  301.369464  -0.021980 2022-05-23 16:15:00 2022-05-23 18:45:00  0 days 02:30:00   LONG
76     -5     13777    13820    29241.77  29826.6156  29826.6156  27487.2732  -3219.569928  295.341928  -0.022020 2022-05-24 12:15:00 2022-05-24 23:00:00  0 days 10:45:00  SHORT
77     -5     14037    14310    29020.01  29600.4000  29600.4000  27278.8000  -3195.052050  293.102050  -0.022020 2022-05-27 05:15:00 2022-05-30 01:30:00  2 days 20:15:00  SHORT
78      5     14341    14565    30617.05  30004.7090  30004.7090  32454.0730  -3364.813795  303.108795  -0.021980 2022-05-30 09:15:00 2022-06-01 17:15:00  2 days 08:00:00   LONG
79     -5     14609    14653    29683.58  30277.2516  30277.2516  27902.5652  -3268.162158  299.804158  -0.022020 2022-06-02 04:15:00 2022-06-02 15:15:00  0 days 11:00:00  SHORT
80      5     14681    14730    30476.78  29867.2346  29867.2346  32305.3762  -3349.447073  301.720073  -0.021980 2022-06-02 22:15:00 2022-06-03 10:30:00  0 days 12:15:00   LONG
81     -5     14793    14944    29548.69  30139.6536  30139.6536  27775.7592  -3253.259718  298.441718  -0.022020 2022-06-04 02:15:00 2022-06-05 16:00:00  1 days 13:45:00  SHORT
82      5     14961    15079    30104.50  29502.4100  29502.4100  31910.7700  -3308.484550  298.034550  -0.021980 2022-06-05 20:15:00 2022-06-07 01:45:00  1 days 05:30:00   LONG
83     -5     15113    15146    29621.14  30213.5730  30213.5730  27843.8810  -3261.338565  299.173565  -0.022020 2022-06-07 10:15:00 2022-06-07 18:30:00  0 days 08:15:00  SHORT
84     -5     15213    15502    30432.91  28606.9354  31041.5682  28606.9354   8834.673773  295.199227   0.058060 2022-06-08 11:15:00 2022-06-11 11:30:00  3 days 00:15:00  SHORT
85     -5     15503    15609    28765.91  27039.9460  29341.2180  27039.9460   8350.790720  279.029280   0.058060 2022-06-11 11:45:00 2022-06-12 14:15:00  1 days 02:30:00  SHORT
86     -5     15977    16155    21201.21  19929.1374  21625.2342  19929.1374   6154.711263  205.651737   0.058060 2022-06-16 10:15:00 2022-06-18 06:45:00  1 days 20:30:00  SHORT
87     -5     16249    16258    18252.67  18617.7234  18617.7234  17157.5098  -2009.618967  184.351967  -0.022020 2022-06-19 06:15:00 2022-06-19 08:30:00  0 days 02:15:00  SHORT
88      5     16453    16464    21325.14  20898.6274  20898.6274  22604.6378  -2343.681837  211.118837  -0.021980 2022-06-21 09:15:00 2022-06-21 12:00:00  0 days 02:45:00   LONG
89     -5     16529    16569    20403.52  20811.5802  20811.5802  19179.2994  -2246.376501  206.075501  -0.022019 2022-06-22 04:15:00 2022-06-22 14:15:00  0 days 10:00:00  SHORT
90     -5     16609    16613    20112.56  20514.8010  20514.8010  18905.7970  -2214.341805  203.136805  -0.022019 2022-06-23 00:15:00 2022-06-23 01:15:00  0 days 01:00:00  SHORT
91      5     16637    16676    20593.39  20181.5222  20181.5222  21828.9934  -2263.213561  203.874561  -0.021980 2022-06-23 07:15:00 2022-06-23 17:00:00  0 days 09:45:00   LONG
92      5     16809    17046    21315.90  20889.5820  20889.5820  22594.8540  -2342.617410  211.027410  -0.021980 2022-06-25 02:15:00 2022-06-27 13:30:00  2 days 11:15:00   LONG
93     -5     17089    17306    20834.90  19584.8154  21251.6082  19584.8154   6048.324423  202.098577   0.058060 2022-06-28 00:15:00 2022-06-30 06:30:00  2 days 06:15:00  SHORT
94      5     17665    17839    19324.56  20484.0336  18938.0688  20484.0336   5598.325032  199.042968   0.057940 2022-07-04 00:15:00 2022-07-05 19:45:00  1 days 19:30:00   LONG
95      5     17933    18030    20446.21  21672.9720  20037.2760  21672.9720   5923.214090  210.595910   0.057939 2022-07-06 19:15:00 2022-07-07 19:30:00  1 days 00:15:00   LONG
96      5     18031    18099    21656.76  21223.6150  21223.6150  22956.1550  -2380.126875  214.401875  -0.021980 2022-07-07 19:45:00 2022-07-08 12:45:00  0 days 17:00:00   LONG
97     -5     18165    18214    21531.50  21961.6608  21961.6608  20239.1776  -2368.269804  217.465804  -0.021998 2022-07-09 05:15:00 2022-07-09 17:30:00  0 days 12:15:00  SHORT
98     -5     18393    18578    20423.72  19198.2968  20832.1944  19198.2968   5929.005916  198.110084   0.058060 2022-07-11 14:15:00 2022-07-13 12:30:00  1 days 22:15:00  SHORT
99      5     18745    19033    20658.42  21897.9252  20245.2516  21897.9252   5984.744274  212.781726   0.057940 2022-07-15 06:15:00 2022-07-18 06:15:00  3 days 00:00:00   LONG
100     5     19225    19281    23537.92  23067.1616  23067.1616  24950.1952  -2586.817408  233.025408  -0.021980 2022-07-20 06:15:00 2022-07-20 20:15:00  0 days 14:00:00   LONG
