datetime,event,open,high,low,close,exep,comm
101    -5     19341    19362    22698.21  23153.5206  23153.5206  21337.5582  -2505.811653  229.258653  -0.022079 2022-07-21 11:15:00 2022-07-21 16:30:00  0 days 05:15:00  SHORT
102     5     19385    19471    23058.50  22597.3300  22597.3300  24442.0100  -2534.129150  228.279150  -0.021980 2022-07-21 22:15:00 2022-07-22 19:45:00  0 days 21:30:00   LONG
103    -5     19473    19775    22679.61  21318.8334  23133.2022  21318.8334   6583.890783  219.992217   0.058060 2022-07-22 20:15:00 2022-07-25 23:45:00  3 days 03:30:00  SHORT
104    -5     19829    19900    20895.30  21311.2986  21311.2986  19639.8242  -2291.025993  211.032993  -0.021929 2022-07-26 13:15:00 2022-07-27 07:00:00  0 days 17:45:00  SHORT
105     5     19937    19949    21589.02  22882.6970  21155.7010  22882.6970   6246.026415  222.358585   0.057863 2022-07-27 16:15:00 2022-07-27 19:15:00  0 days 03:00:00   LONG
106     5     19981    20018    23240.22  22774.9256  22774.9256  24634.1032  -2556.547728  230.075728  -0.022001 2022-07-28 03:15:00 2022-07-28 12:30:00  0 days 09:15:00   LONG
107     5     20081    20116    23900.72  23422.7056  23422.7056  25334.7632  -2626.689128  236.617128  -0.021980 2022-07-29 04:15:00 2022-07-29 13:00:00  0 days 08:45:00   LONG
108     5     20157    20248    24095.91  23613.9918  23613.9918  25541.6646  -2648.140509  238.549509  -0.021980 2022-07-29 23:15:00 2022-07-30 22:00:00  0 days 22:45:00   LONG
109    -5     20313    20328    23689.60  24163.3920  24163.3920  22268.2240  -2608.224960  239.264960  -0.022020 2022-07-31 14:15:00 2022-07-31 18:00:00  0 days 03:45:00  SHORT
110    -5     20369    21053    23373.81  23840.0724  23840.0724  21970.2628  -2567.381412  236.069412  -0.021968 2022-08-01 04:15:00 2022-08-08 07:15:00  7 days 03:00:00  SHORT
111     5     21153    21162    23824.11  23346.1872  23346.1872  25251.9984  -2625.465486  235.851486  -0.022040 2022-08-09 08:15:00 2022-08-09 10:30:00  0 days 02:15:00   LONG
112    -5     21233    21266    22891.96  23351.5434  23351.5434  21520.0498  -2529.134517  231.217517  -0.022096 2022-08-10 04:15:00 2022-08-10 12:30:00  0 days 08:15:00  SHORT
113    -5     21445    21501    23954.11  24433.1922  24433.1922  22516.8634  -2637.347511  241.936511  -0.022020 2022-08-12 09:15:00 2022-08-12 23:15:00  0 days 14:00:00  SHORT
114     5     21545    21726    24465.53  23977.4444  23977.4444  25934.7868  -2682.642872  242.214872  -0.021930 2022-08-13 10:15:00 2022-08-15 07:30:00  1 days 21:15:00   LONG
115    -5     21745    22106    24054.30  22609.8388  24534.0804  22609.8388   6988.985306  233.320694   0.058110 2022-08-15 12:15:00 2022-08-19 06:30:00  3 days 18:15:00  SHORT
116    -5     22109    22813    22030.73  20710.9918  22473.6294  20710.9918   6384.982391  213.708609   0.057964 2022-08-19 07:15:00 2022-08-26 15:15:00  7 days 08:00:00  SHORT
117    -5     22833    23876    20735.67  19490.5146  21149.2818  19490.5146   6024.646077  201.130923   0.058109 2022-08-26 20:15:00 2022-09-06 17:00:00 10 days 20:45:00  SHORT
118    -5     23913    23979    18745.94  19119.5634  19119.5634  17619.9898  -2057.444517  189.327517  -0.021951 2022-09-07 02:15:00 2022-09-07 18:45:00  0 days 16:30:00  SHORT
119     5     24021    24117    19324.14  20483.5884  18937.6572  20483.5884   5598.203358  199.038642   0.057940 2022-09-08 05:15:00 2022-09-09 05:15:00  1 days 00:00:00   LONG
120     5     24133    24389    20677.51  21918.1606  20263.9598  21918.1606   5990.274647  212.978353   0.057940 2022-09-09 09:15:00 2022-09-12 01:15:00  2 days 16:00:00   LONG
121     5     24433    24530    22344.55  21896.4144  21896.4144  23683.8768  -2461.882822  221.204822  -0.022036 2022-09-12 12:15:00 2022-09-13 12:30:00  1 days 00:15:00   LONG
122    -5     24601    25065    20296.42  19078.6348  20702.3484  19078.6348   5892.050726  196.875274   0.058060 2022-09-14 06:15:00 2022-09-19 02:15:00  4 days 20:00:00  SHORT
123    -5     25081    25099    18413.16  18781.4232  18781.4232  17308.3704  -2027.288916  185.972916  -0.022020 2022-09-19 06:15:00 2022-09-19 10:45:00  0 days 04:30:00  SHORT
124    -5     25129    25132    18924.38  19302.8676  19302.8676  17788.9172  -2083.574238  191.136238  -0.022020 2022-09-19 18:15:00 2022-09-19 19:00:00  0 days 00:45:00  SHORT
125    -5     25237    25305    18964.65  19344.8406  19344.8406  17827.5982  -2092.500453  191.547453  -0.022067 2022-09-20 21:15:00 2022-09-21 14:15:00  0 days 17:00:00  SHORT
126     5     25437    25475    19480.45  19089.2436  19089.2436  20647.5492  -2148.880468  192.848468  -0.022062 2022-09-22 23:15:00 2022-09-23 08:45:00  0 days 09:30:00   LONG
127    -5     25485    25531    18917.14  19295.0340  19295.0340  17781.6980  -2080.530870  191.060870  -0.021996 2022-09-23 11:15:00 2022-09-23 22:45:00  0 days 11:30:00  SHORT
128     5     25557    25718    19153.23  18770.1654  18770.1654  20302.4238  -2104.939977  189.616977  -0.021980 2022-09-24 05:15:00 2022-09-25 21:30:00  1 days 16:15:00   LONG
129     5     25781    25836    19082.40  20227.3440  18700.7520  20227.3440   5528.171280  196.548720   0.057940 2022-09-26 13:15:00 2022-09-27 03:00:00  0 days 13:45:00   LONG
130     5     25849    25888    20172.35  19768.9030  19768.9030  21382.6910  -2216.941265  199.706265  -0.021980 2022-09-27 06:15:00 2022-09-27 16:00:00  0 days 09:45:00   LONG
131     5     25997    26066    19555.48  19164.3704  19164.3704  20728.8088  -2149.147252  193.599252  -0.021980 2022-09-28 19:15:00 2022-09-29 12:30:00  0 days 17:15:00   LONG
132    -5     26069    26114    19284.38  19669.7106  19669.7106  18126.9882  -2121.423453  194.770453  -0.022001 2022-09-29 13:15:00 2022-09-30 00:30:00  0 days 11:15:00  SHORT
133     5     26145    26162    19549.05  19158.0690  19158.0690  20721.9930  -2148.440595  193.535595  -0.021980 2022-09-30 08:15:00 2022-09-30 12:30:00  0 days 04:15:00   LONG
134    -5     26229    26522    19396.93  19785.4194  19785.4194  18233.6218  -2138.358747  195.911747  -0.022048 2022-10-01 05:15:00 2022-10-04 06:30:00  3 days 01:15:00  SHORT
135     5     26549    26835    19992.84  19592.9832  19592.9832  21192.4104  -2197.213116  197.929116  -0.021980 2022-10-04 13:15:00 2022-10-07 12:45:00  2 days 23:30:00   LONG
136     5     27029    27106    19499.91  19109.9118  19109.9118  20669.9046  -2143.040109  193.049109  -0.021980 2022-10-09 13:15:00 2022-10-10 08:30:00  0 days 19:15:00   LONG
137    -5     27109    27462    19260.75  19645.9650  19645.9650  18105.1050  -2120.608575  194.533575  -0.022020 2022-10-10 09:15:00 2022-10-14 01:30:00  3 days 16:15:00  SHORT
138     5     27509    27513    19761.51  19366.2798  19366.2798  20947.2006  -2171.789949  195.638949  -0.021980 2022-10-14 13:15:00 2022-10-14 14:15:00  0 days 01:00:00   LONG
139    -5     27533    27798    19217.24  19601.5848  19601.5848  18064.2056  -2115.818124  194.094124  -0.022020 2022-10-14 19:15:00 2022-10-17 13:30:00  2 days 18:15:00  SHORT
140     5     27825    27917    19509.56  19119.3688  19119.3688  20680.1336  -2144.100644  193.144644  -0.021980 2022-10-17 20:15:00 2022-10-18 19:15:00  0 days 23:00:00   LONG
141    -5     27941    28410    19268.24  19653.5946  19653.5946  18112.1362  -2121.382173  194.609173  -0.022019 2022-10-19 01:15:00 2022-10-23 22:30:00  4 days 21:15:00  SHORT
142    -5     28485    28573    19261.38  19646.6076  19646.6076  18105.6972  -2120.677938  194.539938  -0.022020 2022-10-24 17:15:00 2022-10-25 15:15:00  0 days 22:00:00  SHORT
143     5     28637    29571    20218.67  21432.6276  19815.0708  21432.6276   5861.531512  208.256488   0.057981 2022-10-26 07:15:00 2022-11-05 00:45:00  9 days 17:30:00   LONG
144     5     29573    29758    21351.09  20924.0682  20924.0682  22632.1554  -2346.484791  211.375791  -0.021980 2022-11-05 01:15:00 2022-11-06 23:30:00  1 days 22:15:00   LONG
145    -5     29777    29873    20839.05  19588.5096  21255.6168  19588.5096   6050.564202  202.137798   0.058069 2022-11-07 04:15:00 2022-11-08 04:15:00  1 days 00:00:00  SHORT
146    -5     29893    29920    19739.68  20135.1060  20135.1060  18555.8820  -2176.503930  199.373930  -0.022052 2022-11-08 09:15:00 2022-11-08 16:00:00  0 days 06:45:00  SHORT
147    -5     30017    30035    17205.92  16173.5648  17550.0384  16173.5648   4994.878576  166.897424   0.058060 2022-11-09 16:15:00 2022-11-09 20:45:00  0 days 04:30:00  SHORT
148    -5     30037    30062    16202.32  16525.0200  16525.0200  15228.9400  -1777.136700  163.636700  -0.021937 2022-11-09 21:15:00 2022-11-10 03:30:00  0 days 06:15:00  SHORT
149     5     30177    30201    17372.88  17025.4224  17025.4224  18415.2528  -1909.279512  171.991512  -0.021980 2022-11-11 08:15:00 2022-11-11 14:15:00  0 days 06:00:00   LONG
150    -5     30229    30239    16761.68  17096.9136  17096.9136  15755.9792  -1845.460968  169.292968  -0.022020 2022-11-11 21:15:00 2022-11-11 23:45:00  0 days 02:30:00  SHORT
151    -5     30317    30454    16866.26  15853.2786  17202.4938  15853.2786   4901.309307  163.597693   0.058120 2022-11-12 19:15:00 2022-11-14 05:30:00  1 days 10:15:00  SHORT
152     5     30617    30673    16908.07  16569.9086  16569.9086  17922.5542  -1858.196893  167.389893  -0.021980 2022-11-15 22:15:00 2022-11-16 12:15:00  0 days 14:00:00   LONG
153    -5     30713    30816    16567.84  16897.9728  16897.9728  15572.6416  -1817.993064  167.329064  -0.021946 2022-11-16 22:15:00 2022-11-18 00:00:00  1 days 01:45:00  SHORT
154     5     30821    30884    16913.36  16575.0928  16575.0928  17928.1616  -1858.778264  167.442264  -0.021980 2022-11-18 01:15:00 2022-11-18 17:00:00  0 days 15:45:00   LONG
155    -5     30937    31191    16578.93  15584.1942  16910.5086  15584.1942   4812.863379  160.815621   0.058060 2022-11-19 06:15:00 2022-11-21 21:45:00  2 days 15:30:00  SHORT
156    -5     31193    31252    15656.26  15969.3852  15969.3852  14716.8844  -1723.754226  158.128226  -0.022020 2022-11-21 22:15:00 2022-11-22 13:00:00  0 days 14:45:00  SHORT
157     5     31265    31977    16183.58  17154.5948  15859.9084  17154.5948   4688.383126  166.690874   0.057940 2022-11-22 16:15:00 2022-11-30 02:15:00  7 days 10:00:00   LONG
158     5     32001    33270    16913.60  17928.4160  16575.3280  17928.4160   4899.869920  174.210080   0.057940 2022-11-30 08:15:00 2022-12-13 13:30:00 13 days 05:15:00   LONG
159     5     33337    33467    17778.16  17422.5968  17422.5968  18844.8496  -1953.819784  176.003784  -0.021980 2022-12-14 06:15:00 2022-12-15 14:45:00  1 days 08:30:00   LONG
160    -5     33525    33882    17377.85  16335.6114  17725.8762  16335.6114   5042.625693  168.567307   0.058035 2022-12-16 05:15:00 2022-12-19 22:30:00  3 days 17:15:00  SHORT
161     5     34021    34741    16870.37  16532.9626  16532.9626  17882.5922  -1854.053663  167.016663  -0.021980 2022-12-21 09:15:00 2022-12-28 21:15:00  7 days 12:00:00   LONG"
"     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          SL          TP           PnL  Commission  ReturnPct           EntryTime            ExitTime         Duration    Tag
0      -5       197      464    47041.12  44218.6622  47981.9526  44218.6622  13655.990089  456.298911   0.058060 2022-01-03 01:15:00 2022-01-05 20:00:00  2 days 18:45:00  SHORT
1      -5       605      609    41261.03  42086.2404  42086.2404  38785.3588  -4542.788352  416.736352  -0.022020 2022-01-07 07:15:00 2022-01-07 08:15:00  0 days 01:00:00  SHORT
2      -5       633      845    41720.73  42555.1344  42555.1344  39217.4768  -4593.401322  421.379322  -0.022020 2022-01-07 14:15:00 2022-01-09 19:15:00  2 days 05:00:00  SHORT
3       5       849      864    42596.92  41744.9816  41744.9816  45152.7352  -4681.401508  421.709508  -0.021980 2022-01-09 20:15:00 2022-01-10 00:00:00  0 days 03:45:00   LONG
4       5       897      915    41933.18  41094.5164  41094.5164  44449.1708  -4608.456482  415.138482  -0.021980 2022-01-10 08:15:00 2022-01-10 12:45:00  0 days 04:30:00   LONG
5       5       961     1141    41745.49  44250.2194  40910.5802  44250.2194  12093.668453  429.978547   0.057940 2022-01-11 00:15:00 2022-01-12 21:15:00  1 days 21:00:00   LONG
6       5      1189     1215    43795.00  42919.1000  42919.1000  46422.7000  -4813.070500  433.570500  -0.021980 2022-01-13 09:15:00 2022-01-13 15:45:00  0 days 06:30:00   LONG
7      -5      1245     1415    42661.63  43514.8626  43514.8626  40101.9322  -4697.045463  430.882463  -0.022020 2022-01-13 23:15:00 2022-01-15 17:45:00  1 days 18:30:00  SHORT
8      -5      1477     1920    43103.79  40517.5720  43965.8760  40517.5720  12512.983190  418.106810   0.058060 2022-01-16 09:15:00 2022-01-21 00:00:00  4 days 14:45:00  SHORT
9      -5      1949     2007    38816.68  36487.6792  39593.0136  36487.6792  11268.482204  376.521796   0.058060 2022-01-21 07:15:00 2022-01-21 21:45:00  0 days 14:30:00  SHORT
10     -5      2057     2058    34456.36  35145.4974  35145.4974  32388.9878  -3793.696287  348.009287  -0.022020 2022-01-22 10:15:00 2022-01-22 10:30:00  0 days 00:15:00  SHORT
11     -5      2059     2204    35634.48  36347.1798  36347.1798  33496.4206  -3923.407299  359.908299  -0.022020 2022-01-22 10:45:00 2022-01-23 23:00:00  1 days 12:15:00  SHORT
12     -5      2249     2274    33856.84  34533.9870  34533.9870  31825.4390  -3727.689135  341.954135  -0.022020 2022-01-24 10:15:00 2022-01-24 16:30:00  0 days 06:15:00  SHORT
13      5      2293     2307    36900.01  36162.0000  36162.0000  39114.0000  -4055.360050  365.310050  -0.021980 2022-01-24 21:15:00 2022-01-25 00:45:00  0 days 03:30:00   LONG
14      5      2357     2476    36425.84  38609.2068  35695.3044  38609.2068  10541.658766  375.175234   0.057880 2022-01-25 13:15:00 2022-01-26 19:00:00  1 days 05:45:00   LONG
15     -5      2505     2533    35870.60  36588.0120  36588.0120  33718.3640  -3949.353060  362.293060  -0.022020 2022-01-27 02:15:00 2022-01-27 09:15:00  0 days 07:00:00  SHORT
16     -5      2641     2653    36501.66  37231.6932  37231.6932  34311.5604  -4018.832766  368.666766  -0.022020 2022-01-28 12:15:00 2022-01-28 15:15:00  0 days 03:00:00  SHORT
17      5      2657     3208    37230.28  36485.6646  36485.6646  39464.0862  -4091.656723  368.579723  -0.021980 2022-01-28 16:15:00 2022-02-03 10:00:00  5 days 17:45:00   LONG
18      5      3317     3329    37995.43  40275.1452  37235.5116  40275.1452  11007.223124  391.352876   0.057940 2022-02-04 13:15:00 2022-02-04 16:15:00  0 days 03:00:00   LONG
19      5      3345     3610    40750.94  43195.9964  39935.9212  43195.9964  11805.547318  419.734682   0.057940 2022-02-04 20:15:00 2022-02-07 14:30:00  2 days 18:15:00   LONG
20      5      3633     3697    44387.27  43507.7370  43507.7370  47059.3890  -4837.140035  439.475035  -0.021795 2022-02-07 20:15:00 2022-02-08 12:15:00  0 days 16:00:00   LONG
21     -5      3781     3796    43538.33  44409.0966  44409.0966  40926.0302  -4793.570133  439.737133  -0.022020 2022-02-09 09:15:00 2022-02-09 13:00:00  0 days 03:45:00  SHORT
22     -5      4021     4326    42600.01  43452.0204  43452.0204  40044.0188  -4690.312152  430.260152  -0.022020 2022-02-11 21:15:00 2022-02-15 01:30:00  3 days 04:15:00  SHORT
23      5      4517     4549    44032.23  43151.5756  43151.5756  46674.1532  -4839.191028  435.919028  -0.021980 2022-02-17 01:15:00 2022-02-17 09:15:00  0 days 08:00:00   LONG
24     -5      4550     4596    43249.99  40654.9906  44114.9898  40654.9906  12555.472097  419.524903   0.058060 2022-02-17 09:30:00 2022-02-17 21:00:00  0 days 11:30:00  SHORT
25     -5      4753     4942    39894.42  37500.7548  40692.3084  37500.7548  11581.350126  386.975874   0.058060 2022-02-19 12:15:00 2022-02-21 11:30:00  1 days 23:15:00  SHORT
26      5      5085     5176    38024.27  37263.7944  37263.7944  40305.7368  -4178.818322  376.440322  -0.021980 2022-02-22 23:15:00 2022-02-23 22:00:00  0 days 22:45:00   LONG
27     -5      5177     5198    37267.22  35031.1868  38012.5644  35031.1868  10818.673966  361.492034   0.058060 2022-02-23 22:15:00 2022-02-24 03:30:00  0 days 05:15:00  SHORT
28     -5      5199     5216    34889.00  35587.4634  35587.4634  32796.2898  -3844.699317  352.382317  -0.022040 2022-02-24 03:45:00 2022-02-24 08:00:00  0 days 04:15:00  SHORT
29      5      5289     5551    38559.70  37788.5060  37788.5060  40873.2820  -4237.711030  381.741030  -0.021980 2022-02-25 02:15:00 2022-02-27 19:45:00  2 days 17:30:00   LONG
30     -5      5561     5574    37557.74  38308.8948  38308.8948  35304.2756  -4135.107174  379.333174  -0.022020 2022-02-27 22:15:00 2022-02-28 01:30:00  0 days 03:15:00  SHORT
31      5      5685     5918    43279.99  42414.4000  42414.4000  45876.8000  -4756.421950  428.471950  -0.021980 2022-03-01 05:15:00 2022-03-03 15:30:00  2 days 10:15:00   LONG
32     -5      5919     6031    42482.59  39933.6252  43332.2316  39933.6252  12332.742924  412.081076   0.058060 2022-03-03 15:45:00 2022-03-04 19:45:00  1 days 04:00:00  SHORT
33     -5      6032     6318    39782.13  37395.2022  40577.7726  37395.2022  11548.752339  385.886661   0.058060 2022-03-04 20:00:00 2022-03-07 19:30:00  2 days 23:30:00  SHORT
34      5      6493     6534    42189.16  41345.3768  41345.3768  44720.5096  -4636.588684  417.672684  -0.021980 2022-03-09 15:15:00 2022-03-10 01:30:00  0 days 10:15:00   LONG
35     -5      6617     6671    39212.04  39996.2706  39996.2706  36859.3082  -4317.194553  396.041553  -0.022020 2022-03-10 22:15:00 2022-03-11 11:45:00  0 days 13:30:00  SHORT
36      5      6805     6907    39119.00  38336.6200  38336.6200  41466.1400  -4299.178100  387.278100  -0.021980 2022-03-12 21:15:00 2022-03-13 22:45:00  1 days 01:30:00   LONG
37      5      6953     7036    39080.92  38299.2918  38299.2918  41425.7646  -4295.042059  386.901059  -0.021980 2022-03-14 10:15:00 2022-03-15 07:00:00  0 days 20:45:00   LONG
38      5      7077     7112    39096.39  41442.1840  38314.4720  41442.1840  11326.277130  402.692870   0.057940 2022-03-15 17:15:00 2022-03-16 02:00:00  0 days 08:45:00   LONG
39      5      7113     7116    41403.68  40575.6064  40575.6064  43887.9008  -4550.264432  409.896432  -0.021980 2022-03-16 02:15:00 2022-03-16 03:00:00  0 days 00:45:00   LONG
40      5      7153     7176    40491.99  39682.1404  39682.1404  42921.4988  -4450.118652  400.870652  -0.021980 2022-03-16 12:15:00 2022-03-16 18:00:00  0 days 05:45:00   LONG
41      5      7201     7342    40987.59  40167.8382  40167.8382  43446.8454  -4504.536141  405.777141  -0.021980 2022-03-17 00:15:00 2022-03-18 11:30:00  1 days 11:15:00   LONG
42     -5      7593     7692    41247.61  42072.5520  42072.5520  38772.7440  -4541.310810  416.600810  -0.022020 2022-03-21 02:15:00 2022-03-22 03:00:00  1 days 00:45:00  SHORT
43     -5      7833     7872    42218.01  43062.3600  43062.3600  39684.9200  -4648.151850  426.401850  -0.022020 2022-03-23 14:15:00 2022-03-24 00:00:00  0 days 09:45:00  SHORT
44      5      7929     8242    43052.43  45635.5758  42191.3814  45635.5758  12472.288971  443.440029   0.057940 2022-03-24 14:15:00 2022-03-27 20:30:00  3 days 06:15:00   LONG
45      5      8245     8646    46004.96  45084.8608  45084.8608  48765.2576  -5055.945104  455.449104  -0.021980 2022-03-27 21:15:00 2022-04-01 01:30:00  4 days 04:15:00   LONG
46      5      8741     8808    46985.27  46045.5548  46045.5548  49804.3756  -5163.730124  465.154124  -0.021980 2022-04-02 01:15:00 2022-04-02 18:00:00  0 days 16:45:00   LONG
47     -5      8813     8919    45920.00  46838.4000  46838.4000  43164.8000  -5055.792000  463.792000  -0.022020 2022-04-02 19:15:00 2022-04-03 21:45:00  1 days 02:30:00  SHORT
48     -5      9001     9009    45241.16  46145.9730  46145.9730  42526.6810  -4981.000665  456.935665  -0.022020 2022-04-04 18:15:00 2022-04-04 20:15:00  0 days 02:00:00  SHORT
49      5      9033     9082    46712.27  45778.0246  45778.0246  49515.0062  -5133.678473  462.451473  -0.021980 2022-04-05 02:15:00 2022-04-05 14:30:00  0 days 12:15:00   LONG
50     -5      9101     9219    45649.56  42910.5770  46562.5410  42910.5770  13252.114315  442.800685   0.058060 2022-04-05 19:15:00 2022-04-07 00:45:00  1 days 05:30:00  SHORT
51     -5      9245     9654    43482.68  40873.7192  44352.3336  40873.7192  12623.022004  421.781996   0.058060 2022-04-07 07:15:00 2022-04-11 13:30:00  4 days 06:15:00  SHORT
52     -5      9673     9853    40348.89  41155.8678  41155.8678  37927.9566  -4442.412789  407.523789  -0.022020 2022-04-11 18:15:00 2022-04-13 15:15:00  1 days 21:00:00  SHORT
53      5      9941     9944    41169.51  40346.1296  40346.1296  43639.6912  -4524.480198  407.578198  -0.021980 2022-04-14 13:15:00 2022-04-14 14:00:00  0 days 00:45:00   LONG
54     -5      9945    10370    40440.01  41248.8102  41248.8102  38013.6094  -4452.445101  408.444101  -0.022020 2022-04-14 14:15:00 2022-04-19 00:30:00  4 days 10:15:00  SHORT
55      5     10413    10650    40773.13  39957.6674  39957.6674  43219.5178  -4480.966987  403.653987  -0.021980 2022-04-19 11:15:00 2022-04-21 22:30:00  2 days 11:15:00   LONG
56     -5     10653    11118    40414.32  37989.4608  41222.6064  37989.4608  11732.277096  392.018904   0.058060 2022-04-21 23:15:00 2022-04-26 19:30:00  4 days 20:15:00  SHORT
57     -5     11121    11159    37770.35  38525.7570  38525.7570  35504.1290  -4158.515535  381.480535  -0.022020 2022-04-26 20:15:00 2022-04-27 05:45:00  0 days 09:30:00  SHORT
58      5     11245    11371    39516.99  38726.6600  38726.6600  41888.0200  -4342.868250  391.218250  -0.021980 2022-04-28 03:15:00 2022-04-29 10:45:00  1 days 07:30:00   LONG
59     -5     11577    11617    37928.17  38686.7334  38686.7334  35652.4798  -4175.891517  383.074517  -0.022020 2022-05-01 14:15:00 2022-05-02 00:15:00  0 days 10:00:00  SHORT
60      5     11618    11784    38688.23  37914.4654  37914.4654  41009.5238  -4251.836477  383.013477  -0.021980 2022-05-02 00:30:00 2022-05-03 18:00:00  1 days 17:30:00   LONG
61      5     11853    11963    38943.95  38165.0808  38165.0808  41280.5976  -4279.891154  385.545154  -0.021980 2022-05-04 11:15:00 2022-05-05 14:45:00  1 days 03:30:00   LONG
62     -5     11977    12201    36730.16  34526.3504  37464.7632  34526.3504  10662.765448  356.282552   0.058060 2022-05-05 18:15:00 2022-05-08 02:15:00  2 days 08:00:00  SHORT
63     -5     12277    12350    34282.00  32225.0800  34967.6400  32225.0800   9952.064600  332.535400   0.058060 2022-05-08 21:15:00 2022-05-09 15:30:00  0 days 18:15:00  SHORT
64     -5     12377    12406    30956.42  31575.5382  31575.5382  29099.0254  -3408.250791  312.659791  -0.022020 2022-05-09 22:15:00 2022-05-10 05:30:00  0 days 07:15:00  SHORT
65     -5     12425    12434    31369.29  31996.6656  31996.6656  29487.1232  -3453.707778  316.829778  -0.022020 2022-05-10 10:15:00 2022-05-10 12:30:00  0 days 02:15:00  SHORT
66     -5     12509    12513    30450.00  31059.0102  31059.0102  28623.0094  -3352.596051  307.545051  -0.022020 2022-05-11 07:15:00 2022-05-11 08:15:00  0 days 01:00:00  SHORT
